L_mm,W_mm,inset_mm,feedWidth_mm,h_mm,eps_r
25.450614623999222,31.761761661628245,9.209049355708224,3.7041661435279347,1.4547451343871376,2.9437229887466256
30.848584249368905,38.37791697259337,10.840318461858885,5.439917728162792,2.0316409662778976,2.7309676799596736
25.99962738856018,33.09314897747715,9.22740268301185,6.833412169333862,2.611762427158744,2.82724918732547
25.734743430951152,33.11618145232951,9.031354085573534,6.533819069049143,2.68073097697668,3.138845196218377
47.24782191813005,59.188600164931586,16.698189431010746,4.468566249419711,1.8959705145121597,3.2951904656842688
54.760428691044254,66.40736417918843,19.496189855844978,7.132480511474735,2.452141171267633,2.4070151122128607
42.90878741625909,53.61986224193926,15.59407759300553,3.339959015041124,1.4188485501621388,3.301000443542734
33.57449728519402,42.023859098591366,11.91347310158411,3.9843068298042246,1.639052858761845,3.151013287300136
29.722726339900802,36.99481314258129,10.38883716979045,8.953913490902355,2.9444212839665163,2.245892930868291
36.20945456721826,44.756786909470875,12.941465497737333,2.6798475286024006,1.0700300822097621,3.016470890495553
26.074471385387135,32.647970547082174,9.074106833754353,6.769605567822436,2.389011817879969,2.505850269200719
33.20696530871638,40.62093657511804,11.92203320449453,5.253870315008162,1.8350229617587255,2.4663533972993084
44.90820229328036,55.91151766464704,16.039438121935525,5.162310847372504,2.06631504728695,3.0273785362033845
28.9247474171171,37.166991903042536,10.158987580654534,6.077553397829469,2.619353420464868,3.370125854902053
34.87102460423426,44.48169417320591,12.593854126015337,7.107419855032576,2.9561370938520257,3.2017136749016384
27.769449665666077,34.84544026415977,9.796330350676843,8.181224260929794,2.811845233219811,2.4058860664888817
39.70503675798228,48.844562916866366,14.14916004961389,4.872731922280566,1.8117996283013538,2.7128793728971408
49.19991528483896,58.38559289341424,17.424781267549502,3.3931012461044414,1.110704954113933,2.229832958271928
40.406005481855416,50.186616973714315,14.737662656600333,2.49197613699886,1.034718155208397,3.1938715293469713
23.820422416504098,30.797703743991946,8.32449418909411,5.6184671158464266,2.4271419969273187,3.3813838620132746
39.44765034649273,48.62294961789301,13.718440091591168,8.732300269357742,2.9729382240743822,2.370826983347103
30.186581796184424,38.697318830848296,10.799294813894688,6.776200299499787,2.82535538529642,3.2132109705174883
30.530024086619985,38.16726374644333,10.59460624404395,5.606386418595138,2.131880294251153,2.805776316649597
24.239414660595113,30.961517619779517,8.783951840646179,4.330761189846242,1.8764643424411112,3.395872763357867
27.97603128730623,35.17597495859114,9.902348161333407,7.694388030791414,2.726205319423948,2.5211866390514714
36.88682488150558,45.205952584608454,13.357247523186428,3.1423830745847248,1.1853093945495294,2.772053907950463
48.76629847658437,59.304846060598344,17.03774381087668,6.483317421177806,2.2536037343281836,2.448217819655995
29.473032250970043,35.03243344128214,10.454948962294063,2.4937414784116214,0.812657177111263,2.2141790939131334
38.13312637800352,46.37729804479399,13.399849778732115,5.483519356294726,1.8879430385346259,2.412373228471184
28.978703173849016,36.07907181378115,10.111001704465826,9.051261639290843,2.947793571072495,2.2120300962820525
54.3784153817815,65.13041188954259,19.033827875013685,6.007403788583547,1.9838324488303103,2.2607880179545163
43.979303478628864,53.79176150595804,15.55032897089155,6.299081805800308,2.230379089859524,2.518671814284868
52.411514470442626,64.99690001294654,18.295039686672915,6.558411324796528,2.54061748423926,2.884484493127728
25.26525832899748,32.53899516615236,8.715329067900889,7.34857311503774,2.891373832394697,2.951798644282048
23.828104410623634,30.274634448726676,8.421112215617192,5.106091071387781,2.048487238858338,3.0375547257605797
51.79979841365961,65.19930132417099,18.327150257264655,5.089303101927417,2.2167878402792365,3.4215309490144517
63.639926164538686,76.12713580983713,22.63212241379789,6.4727813532374405,2.14067067955093,2.266018731007777
36.38329487836004,44.74075101571303,12.846753993345002,5.4502584894172745,1.969834009552211,2.598795566848837
60.5405450767766,72.98791507685914,21.873836273173012,2.5576864474651586,0.9170077512277289,2.5672099994257476
26.758797177652816,33.9122120668532,9.768134407859966,3.3130207618413823,1.4647767792716335,3.494949721250786
32.73135300410765,40.27125193000663,11.732130361802815,3.4050997346709964,1.2896608448349973,2.7890630289746863
28.143135968432674,34.24553708506536,10.02684763738729,3.3602554895824523,1.1858587369419478,2.505900917497982
23.87791534241285,30.058372938784803,8.484116397960033,3.4486045797056213,1.4260776259048278,3.1749416314353014
35.47289404568748,45.05237248466202,12.702982616484945,5.869649829866747,2.4970157135188926,3.307723523461159
38.87214165794423,49.22534836603124,14.207432260097017,5.1386394581983454,2.2372934944921226,3.419385086038673
30.192909713869454,38.60086771969732,10.657137674481952,6.137320954400644,2.588831834667959,3.2675505858726983
27.870911362106856,34.43960719991179,9.894908257089776,7.6131211436307735,2.4911639992883114,2.2285239078768333
38.77635798669214,48.44596672374108,13.944498313561315,5.071512994830804,2.0368911496572633,3.0425437641282636
25.704806545165383,32.879841792737075,8.965079963046916,6.547060263273928,2.5949900900392056,2.9839579400894123
45.23971184068481,55.89725668779746,15.815811495539748,6.091606740585215,2.2910205190777235,2.759867996392692
30.65769174852341,38.48668194029736,10.558948974176174,6.859729974600756,2.5502656025637904,2.7123217431436877
29.062732339886658,37.19276654229593,10.321655248227552,7.142397510521853,2.8700580474756916,3.044769037644958
25.528671859638443,32.79026209684467,9.0118688624761,5.29562321945374,2.2851142202423733,3.375968320609119
25.364235663754105,32.05955338690465,9.100189636592933,4.195473354689012,1.7337627288019657,3.1718515553187676
23.685735313275593,31.017570528015955,8.331282444367071,6.58360592571235,2.895173308709922,3.468347770808653
41.236889500128875,49.51458082748402,14.822307345583717,3.9802290829898372,1.3445974314397013,2.342397586470583
38.09873386901624,47.70088728313818,13.681150935601215,5.68541518759222,2.265124360275473,3.0067184561733455
49.211302640694676,59.960099530026525,17.34080311744069,4.945732062231929,1.7863399512079974,2.5962570749987663
23.183304905469956,29.566818664185,8.376044747184434,4.381758903272003,1.8553108601650694,3.285423044177826
37.71348713454356,47.029879384631734,13.667615716227786,3.0933199853765276,1.2920863158341982,3.221576821057344
40.01992868876587,48.10705669361526,14.104860771439384,4.150732914801051,1.4011774000222812,2.3397491172899154
31.8232292035307,38.973565155700896,11.249950994143148,6.751542483724999,2.2510033892038073,2.294877529150236
29.5622343509925,36.91348151303442,10.616531986939135,2.8737999772255725,1.1919709552502442,3.188870529617822
24.721337216123995,31.382702198147072,8.803028688789658,5.399253539663072,2.1449399632964967,2.994019550745899
38.17497936596971,48.296128434019224,13.280758765677234,6.905461829252219,2.8157144332890733,3.1106186717180027
28.518830727910476,35.073504838233674,10.168168602895483,5.13811301563122,1.8030312021408257,2.484203830636517
24.791585549650847,32.27581024252952,8.749556467354811,6.671287811685195,2.868916943791558,3.3595057215638726
31.785376958494552,39.16795121273995,11.21539871877697,4.2321104275745,1.571576778482765,2.707621972683939
28.575646911102282,36.19581245267319,10.135454347497177,6.739602839262315,2.5909312837863525,2.8518729712840187
55.50029794867293,68.66572792419736,19.784626723545045,4.406173083046894,1.7604564712789004,3.01930960423801
26.760187247201472,34.19271219950073,9.462704028459049,7.049645729425911,2.748368011609684,2.9118903819100797
38.06477744076757,45.2620291601283,13.469232276878637,2.9994985026279943,0.9833685192258746,2.2352087512766703
40.23003862505096,50.853975456274355,14.568273635788463,4.5218926648424285,1.9930383058250074,3.47953968274052
44.47331625125369,54.19788761145504,15.891553081720494,4.23455516095649,1.538016211110543,2.6183359811638915
35.33737809742143,44.04290741415677,12.64688002620504,5.441802006209778,2.10240656075056,2.872988748289097
49.20754528447818,61.51316875389927,17.73446371673755,4.893966819972647,2.039117151525396,3.2099360858844683
41.658360386094955,50.95132664048728,15.084263685657008,3.5027573943888477,1.3085648032386246,2.732202887861384
31.59245650599312,40.118875892808155,11.223787579488562,4.246623467228222,1.877529151734786,3.4948999905355773
38.22169929132468,46.778312322657655,13.558225656767966,8.472405057213631,2.790493563128293,2.2514742433388015
28.54740340208618,35.967090886696795,10.304561977357361,5.226274662623743,2.075635314074799,2.992774730075198
40.02472989366451,50.2641230658047,14.57415246834427,4.985987784860691,2.0790904944700466,3.2135896749752515
24.662248560711504,31.696383868574088,8.712949418077004,4.733914525129115,2.094314987817382,3.4980826468864703
32.87473231377025,41.65857362044456,11.429678507845027,6.121358071763302,2.503592849599494,3.124444474265747
36.41841260004595,45.13664618519653,12.590051962342132,7.721217422364671,2.724806033160535,2.5058049539618406
32.506457261148825,39.76591935049137,11.680173346756474,4.443352245112933,1.584392715071399,2.5458808474224024
49.295990886780174,58.74169185323146,17.506401510844395,2.8340468580015457,0.9524267831772969,2.32350359036981
32.1926599898395,40.026184229441036,11.114386119441907,6.372174794242426,2.318571431944778,2.6254817366421537
24.53708750320637,31.965890305227276,8.793749549479672,7.045417113439759,2.9680917970625886,3.2615373726610093
40.09038538230753,49.719556365467724,13.942480602573715,6.555352316350714,2.441122664452171,2.7190579992202504
45.12642874473968,54.430261066257806,15.981625887343881,5.313449336737578,1.8007501879602292,2.3541032180683428
51.00355880665156,61.35763990133718,17.653538381007984,7.268638328409335,2.382582829851151,2.2346211929883366
26.435767610851272,32.95305698423579,9.213871690385693,6.435441620468815,2.2605802026558406,2.488089433765114
54.56062696725261,67.0787533261618,19.670056157591173,5.08379206038849,1.9368733954529593,2.813838688624808
32.756365824925595,39.369995124271874,11.493850369496583,3.771010901416801,1.2601579035509833,2.3030932171794025
50.595084991917744,62.85026129517091,17.901278317324483,7.820590003855956,2.9654802198975783,2.7939687921888376
27.468386333926475,35.16380814803176,9.57713276172843,6.580672982573648,2.6698051572027035,3.08781913700915
26.92880220989679,33.83339949638694,9.607574555759346,2.7455459689802026,1.177321610556534,3.3457618123974746
23.83137375032604,30.03461599711778,8.524796163153878,3.408410631644878,1.4216998315825713,3.21502419977373
38.01572973782619,46.90880825885609,13.383775516795932,4.127991289015329,1.5813656210595588,2.836954729225269
28.254483605450506,36.27304869490658,9.86109350916407,6.531562949524785,2.7227056700441588,3.2121043596119527
29.179076118602726,35.88589200236151,10.43863540181268,4.898581295718219,1.7401400578021116,2.5312410718201828
39.27287265304768,47.36633902967008,13.90286204659708,3.3063395482909357,1.1517110415216592,2.456182594257611
25.54618337361899,33.06743516295837,9.241928258761181,5.7258980073691115,2.5322989825479842,3.4963666871665917
26.57519492081664,33.72464462337092,9.682005305246136,3.848746726120618,1.6720935381964437,3.408911078676139
50.55526794835702,63.20790009367104,18.40253519923728,5.906378458118265,2.41851524707445,3.1298158442574766
29.171642802890883,36.31740693645247,10.2155588507396,5.4694614013689575,2.0259468135608,2.6973458175602887
49.432876736964786,59.733364225466865,17.572197889345766,3.6346628734586455,1.288423175403506,2.5230530257529558
29.191939752102694,35.234034848591705,10.200590161315088,4.006863957905188,1.3392619257791558,2.303869221237462
53.19507093995486,65.22022185307493,18.920705346031355,5.639863928872444,2.092995863920832,2.705002343525473
34.62747963369996,42.980001984533715,12.343287775596373,6.446178305728583,2.3542025076964777,2.6402735023537467
44.355136089700025,53.16974766630076,15.475308194947505,4.3351072456383255,1.4519265524020843,2.3111959670893008
38.915570912521126,47.23292656692027,13.578991564080951,5.294838855730018,1.81825846684755,2.402715696710902
32.61560728641885,39.606509081558464,11.309985304409034,6.161703186901985,2.0204418684302365,2.2358387130865993
54.08175954564094,67.87331811231337,19.10064592488019,5.328415857427006,2.277361133190949,3.3299601144842494
29.954011008256437,37.52654147295202,10.594780396294416,4.633963910494728,1.8413847114950475,2.995141532558878
28.09954086479465,34.539688863699894,9.824523224436955,4.73416463697469,1.6762821254294433,2.518692425866687
25.701962709845574,33.27268969316631,9.232478828669148,6.166760701656668,2.6695197372285073,3.391404898102301
23.433486526113953,30.137294806110134,8.412282196158946,6.019984500345035,2.4523183406697746,3.1062879155335006
56.17684587820126,69.84615386766139,20.356228823767204,6.06451006903869,2.425737370297237,3.0242628893672747
24.043239073653663,31.326135159656896,8.49193630617312,6.790465445226476,2.8807407982717486,3.2945488856039327
65.6535053526522,78.1588650075245,23.20854795898384,6.131410714200521,1.9982059223592878,2.2143707183061125
36.58164295837033,45.77648773523699,12.787166295867626,7.567376225450331,2.8189967800007185,2.720526158373048
24.741634715008264,31.575021621519017,8.813085335765109,4.402647554018068,1.8989038939977008,3.373724231929133
27.574769905319243,34.58104695793342,9.669303871954778,3.7265734806101034,1.522777256511653,3.120362959931847
47.38904971665262,56.92941358145707,16.62507526655465,4.254930282890071,1.448411006708721,2.370337057555989
28.305962637424514,36.26972795580889,10.284217229239264,5.279278969685483,2.308636211127064,3.4408448369912135
